contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
26.573293786693057,52.837118638006196,22.98628732865537,43.93230393484404,1.8474090834964316,2.53106845227449,1.4992401680809464,2.4131304512219365,0.6929694736446442,0.6671232651541176,0.7145235579736801,0.6620554244521359,0.28454111111207264,0.28281487699764674,0.28512444401336196,0.2831308677487886,0.9902685636642637,0.9805276302545998,0.9915764230396008,0.9838093732580814,0.28454111111207264,4.202727545545856,0.28281487699764674,4.3039454652515365,0.28512444401336196,4.085393377778088,0.2831308677487886,4.294051638695885,paper
111.71713449935025,387.51539243688677,281.77936826860406,391.90152928011946,5.503908798108529,12.727902592060955,9.862827390665933,12.365617000403798,0.4107000211256554,0.3094571323406466,0.35800760990288155,0.321869081320548,0.06088563264969512,0.060778846327936654,0.0615558204411358,0.060800325300268,0.9842730727888257,0.9453583116395073,0.9603392107697437,0.9447398435033434,0.06088563264969512,7.107541448160095,0.060778846327936654,7.74647084679144,0.0615558204411358,7.539739115113169,0.060800325300268,7.726817106259741,paper
17.312296151337247,38.955925257903765,20.674684848237774,35.625630387353446,1.038782208088709,1.5816067404822607,0.9954359089425584,1.4379474025741923,0.7986896818814604,0.7734949559600176,0.8235189957593493,0.7768794153075612,0.33232086550942797,0.33007348542481574,0.3320810621358864,0.33104252043618,0.9919912099755388,0.9818110066445884,0.9904180325078538,0.9833659616577491,0.33232086550942797,3.5732747323914986,0.33007348542481574,3.6727142630368816,0.3320810621358864,3.502299585530873,0.33104252043618,3.629605212955115,paper
37.51693982387513,73.8007132893581,40.89076268766354,77.09958970533481,2.7067433137639365,3.7446924833813,2.695613373041753,3.731218672239435,0.5980703015379379,0.5638672794023751,0.6027453513807718,0.5642001282744918,0.15315536601670124,0.15191521282800408,0.15280276806541385,0.1521411784523324,0.9926072028152906,0.9854167422602039,0.991935511634588,0.9847648763933745,0.15315536601670124,5.537556973094663,0.15191521282800408,5.688153258544449,0.15280276806541385,5.510065048631934,0.1521411784523324,5.689316369401549,paper
26.9017041748206,62.88852043553572,35.916117615861616,62.8808970277907,0.3395914872798433,0.7750788143863714,0.4386575962793733,0.770592653528381,0.9886665861832299,0.9820163115856094,0.9919205353535653,0.9839487330375659,0.9244579475463315,0.9235971294559654,0.9267354328898307,0.9246856205519758,0.728004200948451,0.00871103130412883,0.6014096566275842,0.008831196319129462,0.9244579475463315,0.27825089211483,0.9235971294559654,0.28217416676875107,0.9267354328898307,0.2578826412535839,0.9246856205519758,0.2736481618297826,paper
20.26768387149391,40.073321649558984,20.716648988250864,40.32073495373448,1.4553877201565633,2.075743563278892,1.2140176240208878,1.9655311604236938,0.7253449866629683,0.6939614996182817,0.7740545019751421,0.7091320498552601,0.27432537141393526,0.2721957507483562,0.27376023108891046,0.2714003856206739,0.9929818647730004,0.9860230690479154,0.9928135664529114,0.985936775261256,0.27432537141393526,4.136426813799007,0.2721957507483562,4.255797691924864,0.27376023108891046,3.9891525649772386,0.2714003856206739,4.207095785474295,paper
15.436827299412847,33.710402477097034,20.962477562010626,37.735061033248215,1.5042604370515518,2.320908677502298,1.6166265502610935,2.383847777102223,0.7176724430993069,0.6644958655739565,0.7120282780587284,0.6543390122806828,0.12083560325911144,0.11881465434267383,0.12183343178567485,0.11812263509463958,0.9972932979799521,0.994073067469457,0.9963256508729006,0.9933654556354858,0.12083560325911144,4.744933366113838,0.11881465434267383,4.976197414936733,0.12183343178567485,4.797677844691456,0.11812263509463958,4.993812305104176,paper
24.047726068167115,52.422455329999224,34.22537430646191,61.66449852590327,1.7432577054794516,2.7394296750854616,2.060873245757172,2.953191663302914,0.7356398694893789,0.6987757765573204,0.7279748567406448,0.6943927864625233,0.3005575861022074,0.2982225349928244,0.29973074092669266,0.2976337069913558,0.9902370705014562,0.978533498865498,0.9860754564279118,0.9747489693256008,0.3005575861022074,4.021272890268073,0.2982225349928244,4.187273187916455,0.29973074092669266,4.0824635209661535,0.2976337069913558,4.225415593743519,paper
22.758418949771762,53.28772743762544,30.431763014033965,53.16351494279888,0.3723499673842136,0.83806900921247,0.5020755140339425,0.8114381773310917,0.9653237084118198,0.9413403988408298,0.9539614292361948,0.9470542318338167,0.7686074793394742,0.7639888767333461,0.7664148457217458,0.7653994804106176,0.8219701709629322,0.45252831009447503,0.7471041942292678,0.45380445429727917,0.7686074793394742,0.9389750456695675,0.7639888767333461,1.0082858829580625,0.7664148457217458,0.9741648640754551,0.7653994804106176,0.9850336499022808,paper
13.489379484670627,37.68237163601827,24.35122593015694,37.24580380455099,0.853901663405081,1.5054799630070645,0.9630079144908695,1.350201570667276,0.8003295981057658,0.7431846033676323,0.8099506577016009,0.7769992643358035,0.3137689673532738,0.3125129508444562,0.3143276077057921,0.31249456760116956,0.9944533290202654,0.9844231005988773,0.9899981542710466,0.9846035662356508,0.3137689673532738,3.612943958723332,0.3125129508444562,3.7760645702871325,0.3143276077057921,3.570392402154794,0.31249456760116956,3.6866569429984777,paper
60.79983080561024,125.54448094914534,79.17665327186681,144.786672321205,3.7659409654273706,5.728924496584288,4.347712344973903,6.070981488199642,0.5596185061067943,0.5080007691424682,0.5434877629994036,0.5130040488454547,0.13997395461942908,0.13807614228755666,0.13942848558561124,0.1385921365325227,0.9883215003880553,0.9758094110053256,0.9847785120314367,0.9721017159815166,0.13997395461942908,5.8533528715859475,0.13807614228755666,6.105944873180789,0.13942848558561124,5.937437919304536,0.1385921365325227,6.1207154549079785,paper
41.91430202217883,80.60975510058209,41.73715425097902,83.10483718506245,2.8776296477495906,4.4147552794142655,2.614051281005211,4.483202444395645,0.5922196421745322,0.5201579637962364,0.6379411529502681,0.517564832622719,0.1126095297562382,0.11143698198064053,0.11359619923803073,0.11141880899186017,0.9928833640654986,0.9862847536884362,0.9929178204008643,0.9858602310569785,0.1126095297562382,5.922586821050039,0.11143698198064053,6.207118041965736,0.11359619923803073,5.772748431839895,0.11141880899186017,6.218269609410803,paper
20.283232428245295,44.18926182726791,23.918386912532874,43.59397178521654,0.8000703277886401,1.4643840725961026,0.9276476827676217,1.4278101097014555,0.8611679089772867,0.8197142490641889,0.8512402580178976,0.8214391328350367,0.5086506394625993,0.504891133112826,0.505564985973544,0.5048372554703701,0.9744461935981159,0.9425805463774479,0.9695281923322728,0.943354065272041,0.5086506394625993,2.427760517387445,0.504891133112826,2.5736986680626956,0.505564985973544,2.472202458348039,0.5048372554703701,2.5637622543501393,paper
20.684849967384313,39.65394225217567,18.29074534921668,36.929340411725725,1.5065027723418063,2.1920362980486856,1.3377835345952946,2.1208708670349083,0.7265731207233902,0.6899358729997614,0.7357192436464673,0.6944607369173161,0.30830360689412006,0.3059303165258016,0.3085104834510352,0.30595612544607226,0.9914896938036144,0.9835452634364578,0.9924587341859371,0.9846758598659374,0.30830360689412006,3.9035111096208,0.3059303165258016,4.0421356562936905,0.3085104834510352,3.843291496579047,0.30595612544607226,4.026717166739015,paper
23.388719015003293,54.45207012308842,31.07645234986945,54.54706636758938,0.39572121656881853,0.8174009902254848,0.48093790796344693,0.8364390714975491,0.9619203772967859,0.9521473590222875,0.9642220780860976,0.9476155007360076,0.8048739269670636,0.8036337455330974,0.8045877379260132,0.8033556188291794,0.8062038776698035,0.39069484947272926,0.7247426179958016,0.3896318650733427,0.8048739269670636,0.8262420999819207,0.8036337455330974,0.8444449297557212,0.8045877379260132,0.815930243003078,0.8033556188291794,0.8572796365309946,paper
29.989236790606633,68.02125561408889,44.64219565926893,77.33529198367093,2.3280638454012124,3.835779943079917,2.987414327676242,4.121545324020368,0.641784081636157,0.5888493768191573,0.6210810789068528,0.5842522184350459,0.20513669609149812,0.20253376379787116,0.20455506468985976,0.20267559610783656,0.9922767003809633,0.9823897351067719,0.9884880284203413,0.9799783910906574,0.20513669609149812,4.966947470732157,0.20253376379787116,5.222933477268891,0.20455506468985976,5.090238255899714,0.20267559610783656,5.255506875922726,paper
33.59504443900891,72.609571157767,40.09217424118787,69.7599699560072,2.441097928897633,4.000924823593738,2.767822903067873,3.8984891141620803,0.681734023317562,0.6129573080196511,0.6758651593438427,0.6154765156210262,0.18409459636744685,0.17396201973111433,0.1822170592413006,0.1743391306073055,0.9897310602296585,0.9776380096010024,0.9877081884295815,0.9785156177964301,0.18409459636744685,3.9959342902170816,0.17396201973111433,4.268445512718825,0.1822170592413006,4.051855444865141,0.1743391306073055,4.248570610092723,paper
60.84197651663468,125.72398358821364,79.51817477154061,145.27563319759122,3.772005463144256,5.746015849739203,4.350175424282016,6.081057466800984,0.5604149855338674,0.510736029854021,0.5476393120395123,0.5158036838201667,0.145781614282465,0.14382277270363863,0.14522630053758545,0.14436850095907056,0.987927972099065,0.974974588421056,0.9842107690832598,0.971082824379241,0.145781614282465,5.7960607105553885,0.14382277270363863,6.048961812807515,0.14522630053758545,5.8796156121458925,0.14436850095907056,6.0633785476342394,paper
19.644375815394802,45.70823603950674,26.161359742167196,45.88827517845022,0.42528946510110577,0.8649502077020995,0.5385729438642309,0.881740099022554,0.9410291412991838,0.9187701247662502,0.9360527911308391,0.9157673712105906,0.6572047250260379,0.6555041856303561,0.6568306318931966,0.6550999980541777,0.9367533953497196,0.8383764071143891,0.9138545292905786,0.8377397915934814,0.6572047250260379,1.4852423899135256,0.6555041856303561,1.5496956829439852,0.6568306318931966,1.5077312660079392,0.6550999980541777,1.559440840550283,paper
99.67057036856026,183.87178163944188,72.91713242493434,151.44631169109942,5.026602250489424,7.07943774813122,3.864097176892925,6.398174878521157,0.5260106106598851,0.48500477559545235,0.5647315516080159,0.49229130640338087,0.12005117276484885,0.11887389776317364,0.12106058355699952,0.11928974404120402,0.9823325815716134,0.9673437554333938,0.9870861867259483,0.9731026275527591,0.12005117276484885,6.205847249043219,0.11887389776317364,6.416694765220195,0.12106058355699952,6.02411214183565,0.11928974404120402,6.357695374792591,paper
21.501146648727904,43.246657094828116,24.342383322454165,46.65877586057197,1.4109028457273272,2.219970058197463,1.4918611292428194,2.352643922478341,0.7786768257644069,0.7283532706667076,0.7768492111777238,0.7180145763002388,0.2559582523380241,0.25297191231462235,0.2542741067504661,0.2522966726999135,0.9931792384440024,0.9861916494739348,0.9922652628056557,0.9851021841806795,0.2559582523380241,4.130661401757612,0.25297191231462235,4.314199675263005,0.2542741067504661,4.148428425605913,0.2522966726999135,4.353884051382786,paper
21.564242906066525,48.26359005278157,25.783575391644757,43.33587446924843,1.5536325831702584,2.5238895729972004,1.6925587467362937,2.3047421479411105,0.7268893116607719,0.6819217213279604,0.7265733785106557,0.6866112379991819,0.3152302058801473,0.3133625266122276,0.3155133754525366,0.3132014092502725,0.990958671092961,0.9795815871611583,0.9891659917582727,0.9816663083977442,0.3152302058801473,3.901608611997616,0.3133625266122276,4.071234779541344,0.3155133754525366,3.9166484504626835,0.3132014092502725,4.036588602715247,paper
30.704704827136347,66.6015951929617,37.54721156984319,67.09339696392178,2.084128343118077,3.284104786089841,2.205817558746725,3.3484030187059863,0.7162963015822496,0.6732362863617037,0.7163388521085788,0.6731420508321918,0.3270339387404344,0.32363391091241017,0.32590352185650573,0.32420707156566425,0.9854624563089442,0.9681411595633048,0.9821775042707246,0.9679059064270662,0.3270339387404344,3.9315568967899557,0.32363391091241017,4.1199491557370065,0.32590352185650573,3.9581740877660105,0.32420707156566425,4.12080072791162,paper
20.62835331050241,46.051856545043016,25.494767868799116,45.684262159386584,0.7652071102413481,1.228119746772069,0.6422772519582232,1.213889726282882,0.8934280325212804,0.8710502824517794,0.9172181659515799,0.8709557196926278,0.5351801657202251,0.535089234236882,0.5387206937864477,0.5351859821037367,0.9689534052897957,0.928447285083761,0.9615078679594132,0.9290185593239929,0.5351801657202251,2.2236449333410797,0.535089234236882,2.2825737311921537,0.5387206937864477,2.1108979014181273,0.5351859821037367,2.2773141038579583,paper
18.229146281800496,31.52480417754633,19.62406168407305,40.864275750717376,1.4366846053489948,1.89387521523865,1.4699330939947761,2.143322109415337,0.7136443231826256,0.6810813434201141,0.7110026786477328,0.6703139138240365,0.2328324164950392,0.23103574618403244,0.23278658176263148,0.23156189769149924,0.9948689281952796,0.9910792969689658,0.9944705282780459,0.9884364684234898,0.2328324164950392,4.436437169853578,0.23103574618403244,4.521075755587583,0.23278658176263148,4.437424756161475,0.23156189769149924,4.58287824595228,paper
43.33725742009176,85.45603511264079,48.945414490861396,91.08859912218468,3.1687051532942796,4.540970707106863,3.3400579308094236,4.4221538681641475,0.575245504744924,0.5409692254003967,0.5733805774979572,0.5535373744182653,0.15077326240825564,0.14585052177584343,0.15038693281387197,0.14734903596026588,0.9894469585806409,0.9791361257942404,0.9880693416270451,0.9777605242868653,0.15077326240825564,5.030193655775774,0.14585052177584343,5.252154900377432,0.15038693281387197,5.051483020328741,0.14734903596026588,5.238085875696645,paper
26.90179590671886,62.884366393647845,35.91501101501302,62.879961985151745,0.3385314742335287,0.7781291993889013,0.44827023498694496,0.776064952251511,0.989311767200842,0.9812524983784844,0.9875201399442911,0.9820491631225687,0.9259833646417179,0.9249138005908172,0.9256143328551721,0.9248685604311826,0.7288671491931769,0.013067513396244033,0.6026775647676627,0.013136637951016168,0.9259833646417179,0.2783120358850719,0.9249138005908172,0.28799121666178557,0.9256143328551721,0.28144757487840494,0.9248685604311826,0.28574773266962494,paper
26.893621575342465,62.94039230914655,35.980341261422986,62.940310556784674,0.33123369210697984,0.76544225473014,0.4384332163838119,0.7652991880968563,0.9926589620048757,0.9866777277959817,0.9922484344694595,0.9867523268280132,0.9440716809298271,0.9441064451243885,0.9444941647395431,0.9439981955514617,0.7264798277191091,0.0004997030303448155,0.5985246722873019,0.0005010012667709977,0.9440716809298271,0.2030318814708471,0.9441064451243885,0.20361947529700994,0.9444941647395431,0.20016324928985282,0.9439981955514617,0.20390803956592854,paper
33.42207375244627,76.973823915632,41.53433522356385,68.22565695687102,2.3548750407697585,3.828677706641864,2.6772958142950327,3.60701639645805,0.665763928998762,0.6185999440023316,0.6542454363441234,0.6246955299493425,0.25589117321603566,0.25351696300932797,0.254589712415263,0.2543573794108936,0.9891965517470918,0.9749787281199908,0.9865420402789422,0.9778224255328484,0.25589117321603566,4.574858666876805,0.25351696300932797,4.800901507510109,0.254589712415263,4.635278257433751,0.2543573794108936,4.761205640519307,paper
22.999984711350486,55.194039230915465,28.61102725195825,43.715031704588284,1.1843250570776258,1.951904063603367,1.317783126631852,1.5071661054707888,0.852573944788107,0.8162243100255916,0.8405547568731536,0.8221960701005354,0.35913986651133756,0.3580644323063863,0.3598033900296543,0.35926724153364736,0.9878233964881175,0.9704746768304444,0.9848290885796349,0.9766151543754624,0.35913986651133756,3.274100036065996,0.3580644323063863,3.3866985636514473,0.3598033900296543,3.2980934377626574,0.35926724153364736,3.3222246483006046,paper
71.76040137801833,163.14590241833758,92.92989148172244,152.49522004159243,4.2228014921723664,6.596230194213071,4.856294875979066,6.128530041438296,0.4958097558622547,0.44793372161272227,0.4918221427894424,0.4527494863038302,0.08584517683634443,0.08530119524406721,0.08622203743662499,0.08488452772422805,0.9892811304998652,0.9755766110157191,0.9861176573859567,0.9771710510435401,0.08584517683634443,6.580423935261018,0.08530119524406721,6.858611831656764,0.08622203743662499,6.65005561013972,0.08488452772422805,6.811313776991881,paper
13.510136374755353,33.418848007031414,18.645336977806725,30.26020243928658,0.782304916829733,1.5440619682903376,0.9974706266318584,1.3708491515637966,0.8353160285561095,0.7512545223766728,0.810821455182618,0.7797758088567343,0.2639496482416301,0.26045727238300675,0.26311630260627217,0.26097593512539397,0.9953179063388167,0.9883383235320947,0.9935288605898499,0.9894405642351848,0.2639496482416301,3.794166005574804,0.26045727238300675,4.063358425014089,0.26311630260627217,3.894559543724377,0.26097593512539397,3.984939026342942,paper
40.49452156718875,83.79929795159366,43.15600012238866,78.41734069785974,2.6487126956948077,3.982607185010755,2.641129854765009,3.882649594048472,0.6147229697196956,0.577428704320074,0.6366317746612897,0.5664351633748314,0.13880431802628235,0.13800821873810049,0.13900539515813,0.137802215883115,0.9924981235414313,0.9844508351850688,0.99200320254457,0.9854493507473511,0.13880431802628235,5.628804753823997,0.13800821873810049,5.839293423033141,0.13900539515813,5.5853850747675144,0.137802215883115,5.841716207721682,paper
33.06611831376392,63.21855982995519,26.870522601174862,53.544690439572264,2.5606449771689803,3.517722379198114,2.017634219973885,3.201156795920545,0.6420033584916895,0.6164733197212888,0.675260922857929,0.6242544278344618,0.24773718521656865,0.24588359302280496,0.24822322108283895,0.24613181534053158,0.9897219840463292,0.9802381563300138,0.9916396382564395,0.9832621653408291,0.24773718521656865,4.662842395352018,0.24588359302280496,4.797724308110458,0.24822322108283895,4.5155705367013,0.24613181534053158,4.745530203707255,paper
18.9868721461188,44.02096437129914,24.543687785574487,42.880273666031556,0.5824873613829057,1.0720340498587222,0.6198953573759775,0.9366725766811601,0.9037968827933782,0.8791815627490663,0.9110373618195874,0.9015198659548428,0.6084287057654438,0.6065212108433764,0.6091575789252732,0.6078488229272955,0.9528679649715737,0.8831476460433478,0.9380909296493974,0.886175575938813,0.6084287057654438,1.8372085372657192,0.6065212108433764,1.9097526457536411,0.6091575789252732,1.804480227434808,0.6078488229272955,1.8344826418816287,paper
59.13955479452075,102.51976107872329,31.850297813316047,73.69463959982275,3.479849559686979,4.604936820752838,2.122501223890334,3.926693679009583,0.6106203824564715,0.5673391465400586,0.6490049834911326,0.5704059051164423,0.1624983647456947,0.1609921370947195,0.16309261375980838,0.16107959982385772,0.9870706110652909,0.9775454987510787,0.9930451284087032,0.983858900470398,0.1624983647456947,5.41842896077053,0.1609921370947195,5.590882938265117,0.16309261375980838,5.1941762779847425,0.16107959982385772,5.52955183168222,paper
15.895303326810115,34.538615217180805,19.76479887402101,36.133409635538335,1.004341976516625,1.7073163254357382,1.139033942558756,1.7858599071088999,0.7822672635105095,0.7292335271383802,0.7892285736536993,0.7190126994855295,0.23927815720147913,0.2360898000803897,0.23810899107232855,0.2359214417108963,0.9953625719563031,0.989863165595508,0.9942251174524044,0.9893951049385807,0.23927815720147913,4.162855355823199,0.2360898000803897,4.369395088093046,0.23810899107232855,4.174216500827278,0.2359214417108963,4.394736121707907,paper
70.46404109589076,135.8988007950423,60.35167468994765,117.68438478793004,4.16270181017623,6.081241409615156,3.567007996083536,5.647064834732509,0.5648141604044775,0.52401306211517,0.5824711085341585,0.5264675411696521,0.18642651855014666,0.18461406954926587,0.18660946603708028,0.18457867809087564,0.9827027868810331,0.9665031526235794,0.985181516482998,0.9709927103641254,0.18642651855014666,5.449061190474432,0.18461406954926587,5.651261376274307,0.18660946603708028,5.353642319827478,0.18457867809087564,5.6164416902333345,paper
26.48959352576644,53.70243162181393,30.002988332245337,55.07719977722533,2.0965834964122774,2.9046920746194806,2.1271622062663074,2.9517609969700542,0.6722111931882734,0.645565290745789,0.668031154202041,0.6395368465067549,0.23114044445415055,0.22946702166641236,0.23135565516479406,0.22966467057605394,0.9922091627771346,0.9841262748913953,0.9911705126185515,0.9837199116946445,0.23114044445415055,4.657938548588983,0.22946702166641236,4.778882687333129,0.23135565516479406,4.657146639738989,0.22966467057605394,4.798056352508461,paper
17.781876834638073,43.177785839469465,23.952620145235247,39.94909893568687,0.6787905658838805,1.3071896092748128,0.7782565682114861,1.1046379136797322,0.8894943469786468,0.8546887066698157,0.8928159665010168,0.8741298874363687,0.5131081759181838,0.509993600018594,0.5130368924800345,0.5113575037117771,0.9762625930969511,0.9404793136370385,0.9677980124396759,0.9449300666533835,0.5131081759181838,2.3485567957385736,0.509993600018594,2.4741702478473093,0.5130368924800345,2.34243304620696,0.5113575037117771,2.395767835757666,paper
14.560655169602132,34.42623126721281,19.14931972095316,32.91314833455115,0.4080030984996713,0.9528084491066057,0.5924802137728474,0.8237419077935593,0.9335688271607444,0.8756031337681706,0.9046711608351944,0.8977776696269859,0.44457040683445015,0.44094367071376345,0.44264417183250787,0.44238587839650273,0.9872308637530078,0.9691945758660151,0.983116705437629,0.970548346458767,0.44457040683445015,2.4619022341717676,0.44094367071376345,2.675524507810977,0.44264417183250787,2.5849620250878522,0.44238587839650273,2.5880269836539016,paper
16.514289791258992,37.30990787530784,22.39418448107076,39.965510722333796,0.7299820613176732,1.2448329952532604,0.88740208877285,1.3780484689315602,0.8564830829153518,0.8226828298281892,0.8463777931946839,0.812835042035063,0.4727980565424862,0.4703833570698777,0.4717942286035627,0.46980715761437497,0.9835278638540494,0.9618942807790137,0.9775323339787716,0.9591820345630919,0.4727980565424862,2.6097043533274444,0.4703833570698777,2.710420593902088,0.4717942286035627,2.648904481544773,0.46980715761437497,2.7591810675628388,paper
45.83279313437797,106.4453613198931,62.47064193048321,106.80988488245754,2.3034898891063915,4.349843904084106,2.938586202676244,4.39966174960275,0.696503528213276,0.5846875702238569,0.6503091779509325,0.5753684371817093,0.1051694445006131,0.1048743112406336,0.1071487235982799,0.10475209955182273,0.9926495119102957,0.9829176571246702,0.9900018241873446,0.9828591584131802,0.1051694445006131,5.527507007339003,0.1048743112406336,5.919931220500015,0.1071487235982799,5.658336773137707,0.10475209955182273,5.932077937972305,paper
22.07377283105025,50.84647417391783,29.00965853459529,51.25086223194167,0.4948528212654919,0.8969766954673424,0.5458958877284598,0.9585260049153603,0.9322231482027988,0.9264908652734709,0.9400130740563463,0.9153859492514397,0.7485731004734921,0.7476095595464232,0.7480036856309943,0.7463148037138948,0.8604518116995552,0.6047176066412479,0.8076714283124122,0.6015738787423466,0.7485731004734921,1.1278889372088843,0.7476095595464232,1.1388234208439958,0.7480036856309943,1.108467648376681,0.7463148037138948,1.1723610742692765,paper
34.77662263535574,85.57575633708643,38.9021397682769,55.9079979357536,2.695052592955044,4.101546652496272,2.62270520561356,3.322507958081507,0.5947007477906717,0.5500088975102279,0.609944538354953,0.5724252932713719,0.1479302051618978,0.1461887814124681,0.14895365680261613,0.14680897590893774,0.9928216728810507,0.9822789423975303,0.991969596104663,0.9884225472222994,0.1479302051618978,5.523127522133587,0.1461887814124681,5.735685125623798,0.14895365680261613,5.470931637885253,0.14680897590893774,5.609592294192004,paper
19.42887720156571,47.043528023176876,26.94395602154052,45.60172293102674,0.4959637964774922,1.091945859498352,0.7037063479112278,1.0079350886246696,0.9249477547295877,0.8864618221182339,0.9061233551529889,0.8958129435760612,0.6491868824870186,0.6461948359120454,0.6477840055270243,0.6470926336626525,0.9369207791960221,0.8325285234811465,0.9105648314259013,0.8376612428536346,0.6491868824870186,1.588515889450101,0.6461948359120454,1.7024295164515788,0.6477840055270243,1.6482383639477798,0.6470926336626525,1.6750018107076345,plastic
25.648116438356162,59.93292218708009,34.22402292754569,59.92553381737546,0.34547252120026095,0.7762182379300302,0.4480152578328986,0.775032828682817,0.9830118527763682,0.9752618410108828,0.983133490978808,0.9752923020638921,0.8905293905812455,0.8893728683602723,0.8904714312659797,0.8901523739253224,0.739508917314458,0.07075015637397952,0.6198002798338959,0.07086471179931389,0.8905293905812455,0.4295390142903756,0.8893728683602723,0.4409165199873159,0.8904714312659797,0.4264074457615688,0.8901523739253224,0.43708837079838736,plastic
19.170162671232966,44.3672469381191,24.98614454144914,43.67321026196534,0.7003424657534176,1.246708190053802,0.7711478051566591,1.2236540240045406,0.881892031138401,0.8536483703396035,0.8830331825506702,0.8559307351835049,0.5704538735339192,0.5691462128808257,0.5720239463785008,0.5700364378533178,0.9639687785770941,0.9126271843751168,0.9525889486615202,0.9139939569996866,0.5704538735339192,2.0891959151508104,0.5691462128808257,2.1775880228378193,0.5720239463785008,2.080263351208744,0.5700364378533178,2.1688291795445207,plastic
25.64180732224397,59.941138299448724,34.25743513381198,59.97441151073252,0.34306710697977816,0.783463541001364,0.461243472584856,0.7906884059822297,0.9840343939081327,0.9720926468998937,0.9787020483023721,0.9707927935940577,0.8846313782064351,0.883530577129824,0.8837402382940052,0.8829226094413827,0.7428463732504674,0.08781721324979885,0.6246138563373265,0.08731086232864316,0.8846313782064351,0.4483453729745235,0.883530577129824,0.46937043670002876,0.8837402382940052,0.4656063507689282,0.8829226094413827,0.4771636766177408,plastic
23.393896771037216,54.55940075518734,30.98033616187991,54.26833168977015,0.39674045988258266,0.8364697286332552,0.4535227643603137,0.7807043987880218,0.9602162119493889,0.9457952749315605,0.9720933894319856,0.9597986909556938,0.8061599304053055,0.8048221112403817,0.8068026669758155,0.8056847234010958,0.8080277080688166,0.39736272619387425,0.7284130470709648,0.40057773709290073,0.8061599304053055,0.8123736343265446,0.8048221112403817,0.8387278529058486,0.8068026669758155,0.7736723069300391,0.8056847234010958,0.8004660582572758,plastic
16.94465508806276,38.455094960478256,21.447423710835764,38.26628788072346,0.5773401826483977,1.0714157976220335,0.6141379732375948,1.0529295447926343,0.8997151388997594,0.8613527968102563,0.905086970041122,0.8640047229504423,0.5142524455469124,0.511350746510196,0.5132554087566367,0.5113951103548412,0.9785497983983217,0.9497547957169648,0.9726378083380198,0.9500014899535065,0.5142524455469124,2.2607772141405698,0.511350746510196,2.3733575382867538,0.5132554087566367,2.2421834521605675,0.5113951103548412,2.3626022506568227,plastic
17.558341487279858,38.9739209965615,22.911854397846092,41.2557724831776,0.8863747553815973,1.3661381717106214,0.9771795447127926,1.4652424723958088,0.832148275963015,0.8154233596598457,0.830155006635422,0.8083312686868604,0.48908144557675076,0.4884736449752255,0.48854552386793826,0.48609913972341884,0.9803361208665907,0.9551985685351242,0.9741906073072695,0.9525755270146234,0.48908144557675076,2.6181568303894713,0.4884736449752255,2.6769508288108654,0.48854552386793826,2.6216051361097192,0.48609913972341884,2.7054564985849128,plastic
13.789995107632066,34.210430579471264,19.91436847258495,32.300327520400245,0.9522178734507397,1.7734539861940823,1.236924771540469,1.6993454701527366,0.7993293338480996,0.7296451002509837,0.7681115993093621,0.7299994360180049,0.293675484163526,0.2905971290793901,0.2925081231012684,0.2907665370375045,0.9948440332901993,0.9871089620392729,0.9925397836131303,0.9878287194532043,0.293675484163526,3.790533217035666,0.2905971290793901,4.029609611190336,0.2925081231012684,3.8956287672687515,0.2907665370375045,4.008217158962037,plastic
26.905781148075654,62.874995529167684,35.90694353785902,62.88212842274147,0.33878628506197006,0.7729583625001916,0.44242615861618784,0.7757277237587695,0.9895574048394602,0.9834200780968061,0.9902198380513406,0.9824695866659263,0.926628579619564,0.926332928067011,0.9272562348052461,0.9260138238208689,0.7287997659415009,0.013039316439188622,0.6027215631239495,0.012927350061170321,0.926628579619564,0.27453938004803163,0.926332928067011,0.2756822438699783,0.9272562348052461,0.26609722649527173,0.9260138238208689,0.2795313042598794,plastic
18.853743680691498,43.28912744682279,24.377881241840914,42.72009524150168,0.7863411203522408,1.3777061309161927,0.8800332490208865,1.3446015338786892,0.860230485754975,0.8298938841220161,0.8572309432644294,0.8324170369059204,0.5523245605749572,0.5501711799870662,0.5520153835436302,0.5503177666831216,0.968490218585626,0.9244651047420254,0.9588258817634276,0.9254581567526315,0.5523245605749572,2.226728355599168,0.5501711799870662,2.319400829915165,0.5520153835436302,2.2281854005181705,0.5503177666831216,2.312520421006821,plastic
25.39888087084151,52.56698328675177,28.28444231396875,52.33949712078396,2.019966976516639,3.116665729920858,2.0325350848563994,3.0711296643554595,0.6635655711305857,0.6014964670985004,0.6592782162392866,0.6044509730349897,0.20263855095600844,0.200063840816046,0.20210901642171436,0.2004734392704991,0.9936854232935354,0.9868724673238068,0.9929626573249076,0.9869292773572218,0.20263855095600844,4.891986047306839,0.200063840816046,5.119309696609813,0.20210901642171436,4.889840228581908,0.2004734392704991,5.1077491566448305,plastic
