path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
plastic,7.848616886823142,12.997148886379517,6.027394745430806,13.480990021102327,1.29024482224398,1.8286419399835576,1.2102235639686703,1.8323105772227946,0.6661521058952943,0.5880780834586633,0.6638804747087041,0.581896277365594,0.0037652309500341187,0.0029784154603249876,0.0037860177449054056,0.00292483284252809,0.9952875410023015,0.9921960185589481,0.9963882378907192,0.9919054989502835,0.0037652309500341187,6.380853447647407,0.0029784154603249876,6.693444258992757,0.0037860177449054056,6.36599816341728,0.00292483284252809,6.700840341711238
plastic,6.216619781474151,13.45161537557547,6.371568007506529,10.895627781496396,0.5245229941291509,0.7803569512500469,0.5367932033289818,0.7447027024265161,0.8659503365395801,0.8179940127987546,0.8617640926536707,0.8172763944432473,0.010898458502051159,0.009180763781709792,0.010778599682454598,0.009091271725198097,0.9984887194218599,0.996735888171045,0.9984520967856273,0.9973561120861414,0.010898458502051159,5.175596466258744,0.009180763781709792,5.3832997258798025,0.010778599682454598,5.186010193204867,0.009091271725198097,5.388123956126479
plastic,0.34805120678408286,0.5902724908411797,0.279638544386423,0.4898652618885812,0.23964448793215898,0.3550811647667762,0.21376264686684102,0.3370292213598488,0.8895165718482152,0.8415611844599683,0.8992969717647189,0.8453188803236836,0.02361358240631388,0.0198719719125781,0.02458980204731719,0.020017399591588617,0.9977237941672966,0.9961428001337691,0.9981756764200698,0.9967989113472144,0.02361358240631388,4.199188709266413,0.0198719719125781,4.415354220308835,0.02458980204731719,4.153056892424325,0.020017399591588617,4.392268555715794
plastic,13.321545784409587,24.811177591677684,13.807012891644824,26.87264514876394,1.671808749184633,2.397009907364364,1.6977806788511827,2.4141063700418623,0.6533103620832843,0.5867744171287786,0.6546448595047911,0.592993383764105,0.010548169137843927,0.00889848488087582,0.010739737797006363,0.009005207024708382,0.9892727375543897,0.9800242380061739,0.988898590127116,0.9783638343632202,0.010548169137843927,6.086085890162995,0.00889848488087582,6.375925861409035,0.010739737797006363,6.083536408045747,0.009005207024708382,6.365963351388014
plastic,32.14416687051536,48.96274136107513,22.498730213773065,57.12337964264072,2.026046762883264,2.848666159120731,1.8017552627284676,2.9915539591135842,0.7081048437148327,0.6306587901557644,0.6936183722892765,0.6374687091266767,0.0070114564303136095,0.0058387621606915295,0.00676322298164545,0.006063979643426303,0.9920969201461824,0.9879772536512349,0.9944723245084406,0.985973413174631,0.0070114564303136095,6.389986038479014,0.0058387621606915295,6.721833661997518,0.00676322298164545,6.443887739978372,0.006063979643426303,6.700660249444109
plastic,11.558473988910597,21.662597783489257,11.737735598890271,22.52406840628896,1.2555141063274617,1.789416134850546,1.2774202431462154,1.7675627066163413,0.7673984671619893,0.7263056229500999,0.7701276271380859,0.7286652725551399,0.014248209646740223,0.012960067326288264,0.014694581452663261,0.012916263977581858,0.9953794730613558,0.9913528381579122,0.9953111705509776,0.9910089626695937,0.014248209646740223,5.693446246159598,0.012960067326288264,5.8943630404219585,0.014694581452663261,5.66820419420032,0.012916263977581858,5.884683981742599
plastic,3.9110506360077686,8.726574116180396,4.623526232049601,7.696749832663208,0.5235649054142144,0.7551159095205763,0.5131721197780694,0.7383873324715318,0.8419022099284831,0.7990353472088463,0.8554487013000679,0.7959015279334725,0.00848294048889863,0.0074394335890722325,0.009080914146426897,0.0072361452063267285,0.9987900586242104,0.9973045958910279,0.9985714502596612,0.9976226874770366,0.00848294048889863,5.5256978796803935,0.0074394335890722325,5.707463522523432,0.009080914146426897,5.4699730527153845,0.0072361452063267285,5.706859406181889
plastic,11.284180324527018,18.43191816588586,10.372440029373276,22.39393397474922,1.0055293949771535,1.3405650110110416,1.000224379895557,1.4505525948710858,0.7929332857259953,0.7482342332234341,0.7998615031124623,0.747888939094322,0.009053567356979425,0.00808464461248936,0.009535459995591621,0.008070199056132474,0.9969536957530766,0.9950259629364355,0.9971994794781012,0.9939567789299487,0.009053567356979425,5.889825776704791,0.00808464461248936,6.0621161795771075,0.009535459995591621,5.853212609670818,0.008070199056132474,6.090076880438317
plastic,3.961661162752689,7.411965480065278,5.043519500652732,9.872215948863968,0.6237412345074919,0.892286153704667,0.7705817558746775,1.104356889935798,0.7978466634252097,0.7223886842641583,0.7524958348717873,0.6823547753119362,0.006845981921995973,0.005404998666326926,0.006335323893817206,0.005005026701503924,0.9976329933223737,0.9955580971898567,0.9969852942796229,0.9940837395350869,0.006845981921995973,5.762978069626463,0.005404998666326926,6.0159931765166235,0.006335323893817206,5.876707307182478,0.005005026701503924,6.1214731771587925
plastic,5.095024054142152,8.741315088931332,4.466103337141006,9.7772656900666,0.4491397586431781,0.6308983051713485,0.41883057278068064,0.6294216531349492,0.8725238888145692,0.8339101641240513,0.8852015124352803,0.8347901269879834,0.011537290002717015,0.01021697709884789,0.012013946232165344,0.010220130433474658,0.9985246592821961,0.997473336409477,0.998707948321128,0.9971738972316679,0.011537290002717015,5.1789589673278424,0.01021697709884789,5.356551834937624,0.012013946232165344,5.131271784965686,0.010220130433474658,5.344347752338233
plastic,21.101455479452035,39.591759361923785,19.033106233681426,37.61785369392994,1.395017938682332,2.1792318343697303,1.5023865861618748,2.140639610041224,0.7454293677119346,0.6462176140236225,0.706447546784377,0.6572094689088118,0.005546007714964547,0.004278548727777233,0.005211701679283714,0.004437577955838351,0.9931709186915768,0.9872002443261404,0.9938466329877675,0.9878383698190011,0.005546007714964547,6.253277147648628,0.004278548727777233,6.663005127395481,0.005211701679283714,6.40772229120164,0.004437577955838351,6.628705498299427
plastic,6.077182199934703,10.3270554332109,2.6130058746736307,6.566354815469646,0.5583160061969941,0.7627546458334459,0.424210590731072,0.6962490994466418,0.8461928024578389,0.7923314851671419,0.8453386120198236,0.7832165780981059,0.008887328704459501,0.007236854826710912,0.008655012125653238,0.007043156083253489,0.9965439061093218,0.9941234440876745,0.9985113324685,0.9962634321522778,0.008887328704459501,5.37475158045202,0.007236854826710912,5.576427145756376,0.008655012125653238,5.348205980347269,0.007043156083253489,5.585524992442507
plastic,13.138413242009097,22.69346951914316,17.88909513707591,34.538778721904414,1.5403926125244878,1.932998829919355,1.6691926403394308,2.333294160326608,0.6937438767464237,0.661978752768923,0.7136287203093744,0.6653501809682592,0.014430117832875377,0.013592922363132994,0.015259344991648025,0.01368877227210576,0.9978939329067286,0.996364637442687,0.997133749273524,0.9944671309393253,0.014430117832875377,6.181873675195024,0.013592922363132994,6.333187315672635,0.015259344991648025,6.125277731953897,0.01368877227210576,6.362266298836727
plastic,0.3991662589693413,0.6736905570912487,0.33643215567885126,0.6078799057804031,0.25776663405087996,0.3747732649338576,0.2318915225195826,0.3704199516639161,0.8829473194255513,0.8350332370482152,0.8931123777938476,0.8346924687329798,0.025043441843992608,0.020861954235762203,0.025488786705384233,0.020790848490138056,0.9970591341145311,0.9950399156228136,0.9975272576811157,0.9955244391910043,0.025043441843992608,4.194909453778607,0.020861954235762203,4.406871827542367,0.025488786705384233,4.153956433294036,0.020790848490138056,4.4057032014401605
plastic,10.044117946836195,27.670813895858053,16.731162287858986,24.039690771691376,1.5366367009132544,2.584396539831317,1.8018317558746781,2.474041070342825,0.6282790036672409,0.5528650935646141,0.6451229332626262,0.5553522464320804,0.0036555480974562,0.0028708561753852577,0.0038840982486168293,0.0029189995102516736,0.99410528252956,0.983778411990933,0.990199956853018,0.985907094042751,0.0036555480974562,6.609404299158959,0.0028708561753852577,6.99326348875641,0.0038840982486168293,6.6198776822813805,0.0029189995102516736,6.969529159635626
plastic,3.9460004892367504,7.084199823210515,3.698453818537855,7.640034131611084,0.6872146118721395,0.9695319166330313,0.6778312663185366,0.9798224951842786,0.8085203471453533,0.7560770984746777,0.8143320975611698,0.7678487820914989,0.008346277612779875,0.006887886086212891,0.008577108267780015,0.007314546053659349,0.9978778550291821,0.9961946373027419,0.9980128802635908,0.9958960511399252,0.008346277612779875,5.624232319550418,0.006887886086212891,5.8514959411312555,0.008577108267780015,5.59227822431576,0.007314546053659349,5.808388149724399
plastic,13.341268142530877,33.88403427467839,15.876336080287048,20.369403156663125,1.4620586676451668,2.1665704373240717,1.544427219321133,1.7502720820794126,0.7201950870204246,0.6844341806992514,0.7259999184427954,0.6825408500046228,0.010841482731208482,0.009911079817211944,0.011300183058326314,0.009748741903503281,0.9964959397564747,0.9910975211921776,0.9958260506075056,0.9946482700606998,0.010841482731208482,6.130599908329126,0.009911079817211944,6.321647805407019,0.011300183058326314,6.108420402995889,0.009748741903503281,6.3026148350398215
plastic,4.078802796803612,6.899143133057075,3.3236170039164548,7.438555435765665,0.7723876793868205,1.0494141932319347,0.7109680972584841,1.0676858461114085,0.777990651562852,0.727824478020542,0.7870333920028895,0.7253674913321356,0.009118235603694392,0.007622082411921103,0.009393540938580937,0.00749965011708897,0.9939827220584759,0.9898290121205121,0.9950957040965364,0.9890338210641345,0.009118235603694392,5.493013425687611,0.007622082411921103,5.710526835675459,0.009393540938580937,5.457330256343108,0.00749965011708897,5.718793941730256
plastic,5.277545050554365,9.84868659721123,5.382736006853807,10.530307133404508,0.6602199527071021,0.9313126874556136,0.5964476582898164,0.9386090857531197,0.831391945791,0.8000640290862556,0.8685319600086172,0.8031966714520894,0.02147878487188809,0.019776758589037848,0.022626349182713407,0.019803061927861538,0.9969430481347017,0.9942931489082175,0.9968802992246192,0.9938981848591094,0.02147878487188809,5.114393996083468,0.019776758589037848,5.272204043850912,0.022626349182713407,4.962057689324514,0.019803061927861538,5.2613300150246785
plastic,5.5201402478799,8.84464496482098,4.446485394908625,9.998375171807751,0.7102393183300635,0.9446383224415387,0.6452451860313295,0.9669464981886787,0.8124936020926864,0.7669455320053021,0.831805938268396,0.7770448763754426,0.010847036187670354,0.009272430073724953,0.01174657127949831,0.009538960576479856,0.9943753322780985,0.9909989210937398,0.9954761512923964,0.9898247813317883,0.010847036187670354,5.314396719877727,0.009272430073724953,5.513436734663348,0.01174657127949831,5.242001011960121,0.009538960576479856,5.47911784423612
plastic,31.500723662752907,55.80164833199729,22.843653108681558,48.87836270457356,2.2060502283105565,2.9539376536050423,1.882837997715403,2.7381267468180597,0.6645715294739429,0.6037262207611541,0.6749271410066168,0.6310708876430712,0.007046204818225383,0.0059538605062698135,0.007134662019622869,0.00640026069205084,0.9934021359084264,0.9883218953244769,0.9952159463542167,0.9897707861260328,0.007046204818225383,6.679319331399853,0.0059538605062698135,6.925292054789673,0.007134662019622869,6.609879385267881,0.00640026069205084,6.837914214781634
plastic,37.526801002936125,62.54875251005363,25.52540082408636,60.529688881168134,3.292476965101249,4.285264647723975,2.4460417346605703,4.284799681165822,0.4667461519983784,0.39910863849847616,0.5262828189856797,0.4004055811757455,0.0016321933431380374,0.0012671503307713032,0.0018753528851773265,0.0012569866067387956,0.9905243889428784,0.984214433770285,0.9935497505405163,0.9847240145492635,0.0016321933431380374,7.669057767392352,0.0012671503307713032,7.943903774492374,0.0018753528851773265,7.405083692467969,0.0012569866067387956,7.94003222292423
plastic,17.267378098499762,34.605856534824206,18.359533085835732,31.682739521646816,1.64441658512723,2.2862661141569345,1.635622348237601,2.1512827456530847,0.6789525508431293,0.6237728405672103,0.6984952586110528,0.646185165278444,0.007574003601586397,0.006729688529795915,0.008160406221022027,0.006984161908395163,0.9936456816628303,0.9872780554525716,0.9932512127571925,0.9883527327650046,0.007574003601586397,6.301381159280768,0.006729688529795915,6.5340341208345665,0.008160406221022027,6.2351694141801435,0.006984161908395163,6.448885445650947
plastic,15.363630340834877,26.48846525269183,16.093637810052247,31.03297174944955,1.9917084556425477,2.3805010397878785,2.0421732212793615,2.649522515111414,0.5964269695312115,0.5691297101959143,0.5907123843495365,0.5554640627758619,0.003014643038352726,0.002656841392718525,0.00294753712303433,0.0024700417827429448,0.9888049174196307,0.980715154295342,0.9882969880239804,0.9774064904410418,0.003014643038352726,6.736940026532642,0.002656841392718525,6.847522868694186,0.00294753712303433,6.757336872711481,0.0024700417827429448,6.940372587068156
plastic,24.216742090672152,49.97057936877037,18.113225155026235,30.114095640044905,1.4665790117417052,2.055816425071455,1.2704746654699761,1.6464925681994116,0.7771840987846845,0.7501572969113299,0.7882668430979788,0.7283731566417974,0.015363036992192016,0.01344962945856069,0.014875120467447354,0.0135850723785413,0.9948676160255516,0.989424753477851,0.9961615954644825,0.9936269697076713,0.015363036992192016,5.802113122308004,0.01344962945856069,5.977455628655318,0.014875120467447354,5.767071031992793,0.0135850723785413,5.978843810060919
plastic,10.005274584148584,32.48985504284392,15.76674179993456,17.649987481669758,1.1591395547945371,2.139944714965345,1.4677249918407207,1.7494801060737546,0.717389395058703,0.5919172435168797,0.6580061115485405,0.6152110212860263,0.004714226381426077,0.0034295405440842616,0.004199425851323933,0.0035772680865475714,0.9991924268938805,0.9973720166873369,0.9987249366659993,0.9985723512840172,0.004714226381426077,6.462600605459202,0.0034295405440842616,6.898305646348865,0.004199425851323933,6.61933934531708,0.0035772680865475714,6.816327231791913
plastic,7.085733651337157,11.4130538083827,5.3269776028068145,12.577871679448943,0.7903977087410152,1.09031592178344,0.7437836569843285,1.0920020642471504,0.8056512243588881,0.7616297970479444,0.8149712386478569,0.7610718967157797,0.012125178959105016,0.011025105785985144,0.012480047436972529,0.011077102690316455,0.9983447705162084,0.9973369548917578,0.9987559594829633,0.9970651647691099,0.012125178959105016,5.637215054469884,0.011025105785985144,5.832700071769062,0.012480047436972529,5.599760420267979,0.011077102690316455,5.830308197008529
plastic,7.590901214937926,13.533996208734182,6.0622807196474895,12.953089472850566,0.6804621249184512,1.0722282117181887,0.7425699657310735,1.0950524492496803,0.8194266083909495,0.7433290728869304,0.7941796428547869,0.7327676548539128,0.014606594069852357,0.012315286889273228,0.014376348728452311,0.012151641891419082,0.9969275439632096,0.9945257098090002,0.9975480034018122,0.994760681318606,0.014606594069852357,5.19952623634094,0.012315286889273228,5.496696571618032,0.014376348728452311,5.284756745944001,0.012151641891419082,5.525155002984298
plastic,3.9005524298760137,7.425597686408228,4.123923996409956,8.104188275689479,0.4318126223091936,0.5967513655199186,0.37765686194517145,0.5871301344315392,0.8720842135269838,0.8357177180129501,0.8979396228573312,0.8453746118323293,0.011155019869352233,0.009999279370461588,0.012055604991891126,0.010223115624542192,0.9989707431153824,0.9980440767594344,0.9989128664981353,0.9978653314593884,0.011155019869352233,5.236027537421977,0.009999279370461588,5.382366690606993,0.012055604991891126,5.109865995560222,0.010223115624542192,5.350372322367815
plastic,16.395629484670543,41.14163596695247,21.023498694517176,28.33828105440151,1.5029456131768006,2.272792303015134,1.6313642297650077,1.9092855354524476,0.7166278217348677,0.665749545959458,0.7251012355998142,0.6812351933529913,0.0066693020301030505,0.005698267976358182,0.007032292429240364,0.005980771438456577,0.9943167548552522,0.9857577534725971,0.9927163621961147,0.9901900005156773,0.0066693020301030505,6.218720100071014,0.005698267976358182,6.453389573188764,0.007032292429240364,6.186313409828365,0.005980771438456577,6.376983761850329
plastic,1.4429325668623607,2.445131391374113,1.1959397437989552,2.455968688845397,0.4762516307892988,0.6557663517497591,0.44528700228459606,0.6092237102287574,0.8229944049361892,0.7734475658628979,0.8269970197254622,0.7788614166744047,0.009153334826578065,0.00772490447627397,0.009383974328284259,0.0078160715721091,0.9988885775578494,0.998113696090228,0.9990779064766788,0.9981053399817102,0.009153334826578065,5.446858487784636,0.00772490447627397,5.647587446857403,0.009383974328284259,5.407876130890286,0.0078160715721091,5.601269304474213
plastic,47.28200424005217,77.13225488342684,39.20438458714048,88.64265020719222,2.5374877690802955,3.48773459095718,2.2726878671671007,3.763802097970002,0.7091197638677904,0.65697666386085,0.7099358292616987,0.6488841688937266,0.007711343513753916,0.006554221033384625,0.007805308340348249,0.006552355802953362,0.9828618414643342,0.9720159149449679,0.9857777318659122,0.9678398993988788,0.007711343513753916,6.248015365322512,0.006554221033384625,6.499422098760367,0.007805308340348249,6.229085931938679,0.006552355802953362,6.5302872970371695
plastic,9.853636660143426,16.251255665183205,7.563045651109654,17.0363695819899,0.939090019569457,1.3880835713519495,0.9482957327023467,1.3577278974825575,0.7714963016037224,0.6786709211865344,0.7447439921796674,0.6989029270845529,0.005958046930034358,0.0042782719781768435,0.00537597378200923,0.004568882476568489,0.9932247993638185,0.9888167464451628,0.9947923609528747,0.9882763247426067,0.005958046930034358,5.823964249496498,0.0042782719781768435,6.154521307406962,0.00537597378200923,5.916083393083305,0.004568882476568489,6.099993731918841
plastic,3.4600150848010087,8.106293399007743,5.02786900293735,7.771287548604377,0.8850599315068409,1.401496068222365,1.0564672405352438,1.3882981713018716,0.7038684638806486,0.6203838485250435,0.6852469502880175,0.6149719576140807,0.005479990967022478,0.004203064409519877,0.005359874201308187,0.00417923022642591,0.9968462274410903,0.9925986060430539,0.9954093348368392,0.992904544984836,0.005479990967022478,5.97800301170209,0.004203064409519877,6.315205530897223,0.005359874201308187,6.058559927454823,0.00417923022642591,6.310553740390402
plastic,7.767184442269949,22.8208448084698,13.844341546997194,18.955189486646457,0.9574873613828968,1.6960038423610482,1.2398927056135807,1.5575511080000242,0.7819518622998839,0.7047864169278805,0.7542449815454945,0.7177338941638877,0.009342169669225938,0.007384295790204984,0.008775201640972133,0.007781638183476507,0.99687801047795,0.9908405310679841,0.9944384434033396,0.9923920558225869,0.009342169669225938,5.751014480832523,0.007384295790204984,6.101388344159693,0.008775201640972133,5.882969568399052,0.007781638183476507,6.0333280838924495
plastic,3.2750173271363003,9.577386274800357,6.000362067558758,8.32338679597167,0.4929417400521799,0.8798853423124684,0.6418029944516951,0.830128811065188,0.8557229848799284,0.804563822071022,0.8510770752373554,0.8069797125017875,0.014921919262577537,0.01251382503698176,0.014207350714362972,0.012621993259806492,0.9969914919462636,0.9912075530461399,0.9944826440080256,0.9923587628079801,0.014921919262577537,5.057409814535498,0.01251382503698176,5.325839744055679,0.014207350714362972,5.131084997419429,0.012621993259806492,5.315902536476545
plastic,20.13800554468369,40.771098496267946,17.600399804177655,28.990659792655716,2.2801797945206186,3.0685238078206716,2.050108110313304,2.4352035889286934,0.570238134187754,0.5255608912871856,0.6082937160545923,0.5687558563277729,0.0030653408409229924,0.0025527678395481854,0.003600214560237794,0.0028846528628620766,0.9880264503586131,0.9757929739165113,0.9895484136975821,0.9827873887830401,0.0030653408409229924,6.870661690903755,0.0025527678395481854,7.102979359871739,0.003600214560237794,6.727593958533573,0.0028846528628620766,6.896781745273122
plastic,12.904384784735697,26.261438943759988,12.269317069190365,20.59718056542002,1.2388189008480213,1.6264479109717245,1.1574636912532628,1.5299034811177932,0.7644208176736215,0.7459080106955686,0.7839123724772106,0.7229422992887712,0.00987313256407527,0.009155254924793353,0.010300634412618172,0.00876395324651121,0.9965885980884663,0.9930570732767524,0.9967545551082091,0.9945545749209989,0.00987313256407527,5.980437543220277,0.009155254924793353,6.0666435206807465,0.010300634412618172,5.899439322671228,0.00876395324651121,6.172159645630403
plastic,1.6922598662752761,3.243422767010876,1.5492615861618753,2.9010745326064167,0.5018040606653584,0.6906848293163992,0.4528088283289835,0.6651269971846568,0.8255269916177642,0.7838232880920137,0.8454814517031775,0.7888826189321158,0.008807505210253906,0.00766371015449493,0.00954989260801658,0.007828774314795886,0.9988092870205304,0.9977211573819038,0.9989120124959341,0.9979616968748031,0.008807505210253906,5.461219791458615,0.00766371015449493,5.639153963464672,0.00954989260801658,5.369545371864534,0.007828774314795886,5.606870961562755
plastic,49.83544826321025,106.88350799384934,64.56204104112331,115.19240929320202,2.648998083822672,4.2159590829429066,2.8910839588772825,4.391338337259173,0.6338850079666853,0.5763222178495891,0.6588744944439439,0.5614408350617535,0.004068315681092816,0.0034054550920381917,0.004297473926376581,0.003320502872466095,0.9848998845507689,0.9676094767800124,0.9804198358161552,0.9650914954911354,0.004068315681092816,6.87614511968671,0.0034054550920381917,7.185113733451508,0.004297473926376581,6.8317417994071254,0.003320502872466095,7.236805933772167
plastic,2.2820755870841416,3.61094050982816,2.151262646866839,4.557678846065425,0.7053571428571357,1.0012927092221797,0.7925607865535198,1.1158430967794757,0.7327041120735763,0.6457076977959001,0.6980209986755552,0.6241327522083703,0.005972632624211633,0.004441502497784513,0.005397315089985354,0.004218190267851409,0.9981816854041993,0.9971181792184095,0.9982854658774183,0.9963626133446726,0.005972632624211633,5.8360994496764524,0.004441502497784513,6.128550605905609,0.005397315089985354,5.939801382147996,0.004218190267851409,6.204165323699475
plastic,10.117712410306549,16.828626611415753,8.341552096932089,16.895270114913068,1.5925574853229179,2.098363419905694,1.4163215975848584,2.0803830098154017,0.627639173242839,0.5589235379927495,0.6479390263296795,0.573322075246866,0.0035114442397430976,0.002740650846996429,0.0036995702227755013,0.002792002224172061,0.994471185472073,0.9907845523206483,0.995451679786517,0.9907480556182908,0.0035114442397430976,6.572088631100554,0.002740650846996429,6.828078569361895,0.0036995702227755013,6.498862088925855,0.002792002224172061,6.811268316198664
plastic,15.973851312785234,34.43309846561096,18.47932645235001,31.643212254679145,1.7766481164383812,2.7513297532611594,1.9266583714099241,2.6495429532019026,0.6536809653525445,0.5822411912195236,0.6484063468293895,0.5921488092750853,0.006311669934195764,0.005298398417111104,0.0064705194653054575,0.00536563046460262,0.9927111473373228,0.9843065777633038,0.9915786110872435,0.9855781159618271,0.006311669934195764,6.485553773467505,0.005298398417111104,6.818727774854933,0.0064705194653054575,6.52062990104575,0.00536563046460262,6.780240969850442
plastic,11.727281066536097,23.764420350206795,11.797665429177254,20.86783708798112,1.2044704011741614,1.6951454425613233,1.1504824167754557,1.5181566886206126,0.7550799350833121,0.7052122077387724,0.7737718329814982,0.7345420505461129,0.012992074890609509,0.011799896321587471,0.013723857606504637,0.01225798645956265,0.9977290996987436,0.9953943637955533,0.9977112353845609,0.9959557334402179,0.012992074890609509,5.941493912716452,0.011799896321587471,6.158842914537844,0.013723857606504637,5.846675943142319,0.01225798645956265,6.037095144356359
plastic,14.40222398891056,26.9503047830244,5.9275507914491,11.296669102205792,1.3673658675799212,1.913817682013988,0.9546191661227157,1.3571862880851218,0.7446277443914048,0.6989339674558591,0.7617480127266582,0.7050404729874373,0.009041485126209907,0.008087172352823881,0.009628052904543946,0.007837555818099862,0.9944795709855189,0.9896655068670092,0.9977253750417501,0.9956681397046694,0.009041485126209907,5.98108725042063,0.008087172352823881,6.185894928522572,0.009628052904543946,5.848341125285484,0.007837555818099862,6.107263958988382
plastic,1.5372737279843471,3.584309677946789,1.1778771622062665,1.466627153025102,0.4514636333985618,0.6508918671728536,0.3700585427545701,0.4695549094848078,0.8287869265944765,0.7812315761211139,0.8604292549881803,0.8077182309830494,0.0070265954716360384,0.005983038093523676,0.008015954529989874,0.006345228000856987,0.9988430279876603,0.9973050091318787,0.9991160440244087,0.9988972636607611,0.0070265954716360384,5.43759668037328,0.005983038093523676,5.632401106375457,0.008015954529989874,5.3155389140425084,0.006345228000856987,5.497743395569351
plastic,11.115138820939299,23.82780908779707,10.31568721442548,17.5573824937537,1.0028182077625338,1.4502971187402376,0.8343413430156595,1.057844905550494,0.7875682232598221,0.7458062937303276,0.8175306981191492,0.7787400253148913,0.015523247041060359,0.014024608127337792,0.016272231073910518,0.014291856670055768,0.9975617435308846,0.9947822533852365,0.9977379703756301,0.9961553370049735,0.015523247041060359,5.523759217557759,0.014024608127337792,5.722300104572733,0.016272231073910518,5.403167620432202,0.014291856670055768,5.580732823989925
plastic,7.450204867905979,16.149336017535877,9.681304055156593,16.951290920889388,0.871794479778197,1.3978478690736231,1.0377213201697146,1.4294911426425647,0.803566819479752,0.7348009486929741,0.7764397038629895,0.7326696443759616,0.01040760515915753,0.008263884837354171,0.009540983100641564,0.008207616869927251,0.9956759673400543,0.9906398734469628,0.9943854911145034,0.9901750617389046,0.01040760515915753,5.531018908655176,0.008263884837354171,5.8451836948622,0.009540983100641564,5.666291734535479,0.008207616869927251,5.854907037103856
plastic,20.880600742009033,43.725899659195576,21.11290898335517,32.97855022405285,1.7556517041748547,2.3420876487509847,1.7699341139034,2.1635813665929238,0.7020625700161911,0.6700846459166674,0.7165083690144572,0.6686509328266514,0.006971935260953171,0.00617594454808046,0.007378678417115388,0.00611189203381239,0.9914001812779089,0.9820155837019359,0.9913215300930331,0.9864359526710818,0.006971935260953171,6.317761367483007,0.00617594454808046,6.479448183051543,0.007378678417115388,6.275446030741438,0.00611189203381239,6.480434792188589
plastic,10.789699527070995,21.710647734182437,12.49002529373358,21.745780811698943,1.2593770384866418,1.7811080510748096,1.3252794549608318,1.7460567259201272,0.7308952104116554,0.6793430359957975,0.7395680006762386,0.6962259206706983,0.007330915832116246,0.006218397827101317,0.007611008066987072,0.006509753112304426,0.993828240935622,0.9875879538533565,0.9928586783041422,0.9875679275498804,0.007330915832116246,6.0225559172909495,0.006218397827101317,6.257444081289835,0.007611008066987072,6.002954893586513,0.006509753112304426,6.198989980297273
plastic,12.688111545988248,23.297864730498368,14.032555483028572,27.013284758805405,0.9365011415524934,1.2773448876671785,1.0021112108355086,1.4269619289470192,0.7884672660084335,0.7461968641913919,0.7899328717381388,0.7176413387964958,0.011620254545786904,0.010290426959665104,0.011698272472382433,0.010026914817202493,0.9972064396355859,0.9948753429824845,0.9969120720085289,0.9940580965204328,0.011620254545786904,5.81584531064486,0.010290426959665104,6.014676368847589,0.011698272472382433,5.850921956540685,0.010026914817202493,6.120491934866656
plastic,15.417252731571953,24.34991032787859,10.995527700717902,25.861572813252327,1.3147168542074406,1.6837307690342647,1.1389574494125316,1.6968418040702746,0.7668071861358746,0.7114211540392514,0.7702168433954585,0.7330554356252776,0.010612821191376288,0.009279611439323578,0.010600833734059739,0.009695391953263459,0.9958427536127976,0.9934350736268495,0.9970355110951509,0.9930272796050029,0.010612821191376288,6.009209912469446,0.009279611439323578,6.239654314542259,0.010600833734059739,5.982742488284547,0.009695391953263459,6.167353182296002
plastic,8.403411407371067,14.21515177836931,6.863622919386397,14.757221032838936,0.9293205724070245,1.1950969020964664,0.8095167672976448,1.2279000372995388,0.7984244169950635,0.7675743303217719,0.823880545375669,0.765859246058617,0.013221686530035092,0.011812794476825827,0.01407885656286652,0.012028912065638367,0.9973656465341609,0.9955376524078589,0.9978438048350977,0.9953674863561914,0.013221686530035092,5.573528378026418,0.011812794476825827,5.724860349962782,0.01407885656286652,5.455309126466559,0.012028912065638367,5.719074997815239
plastic,13.374123450750044,26.622411388104197,13.621032555482929,24.407847204835775,1.7562785388127977,2.479058621553006,1.7788124184073164,2.4395977783795773,0.6131208223319152,0.5550038107899489,0.6204228230795003,0.5600799561083224,0.004689034685166554,0.004068453356987739,0.004994444620242804,0.004146772932540164,0.9924727246102129,0.9850305675935918,0.9923530346619361,0.9862758086880978,0.004689034685166554,6.539810714831147,0.004068453356987739,6.804114141928053,0.004994444620242804,6.526538736668967,0.004146772932540164,6.798249289983092
plastic,7.525190598499633,16.170734698257164,9.412971197780623,16.509817947709312,1.2995810909980445,2.072529673552605,1.4349298302872018,2.0754778681027966,0.6501156236985135,0.5588989356484462,0.6545658557630776,0.5579568754852071,0.004711296428290601,0.003720806111821275,0.005185873240972222,0.0038073830359940703,0.9958548590694541,0.9910939860698508,0.9948228849097567,0.9909072409073592,0.004711296428290601,6.308646492522624,0.003720806111821275,6.689232443086635,0.005185873240972222,6.32676230948279,0.0038073830359940703,6.681139449216995
